100531,6103,Analisis Matematico II A,20200907,8
100531,8200,Ciencia de Datos,20200914,10
102387,7540,Algoritmos y Programacion I,20200907,9
102387,7541,Algoritmos y Programacion II,20200908,5
102387,7542,Taller de Programacion I,20200909,4
104465,7540,Algoritmos y Programacion I,20200908,8
104500,8200,Ciencia de Datos,20200914,7
105178,7540,Algoritmos y Programacion I,20200908,9
105973,7542,Taller de Programacion I,20200908,10
106800,6103,Analisis Matematico II A,20190907,5
108015,7501,Computacion,20200908,7
108523,7540,Algoritmos y Programacion I,20200907,6
109023,7501,Computacion,20190909,7
